date,time,open,high,low,close,volume
2016.10.23,00:00,650.00000,652.88000,647.20000,651.20000,5641
2016.10.23,04:00,651.20000,654.75000,649.16000,649.60000,3754
2016.10.23,08:00,649.60000,653.33000,649.10000,651.51000,4979
2016.10.23,12:00,651.50000,654.00000,649.00000,649.99000,5997
2016.10.23,16:00,649.99000,653.50000,649.01000,650.22000,7492
2016.10.23,20:00,650.22000,654.89000,650.00000,651.56000,4449
2016.10.24,00:00,651.56000,654.50000,650.49000,650.50000,5829
2016.10.24,04:00,650.50000,653.00000,650.00000,650.20000,5269
2016.10.24,08:00,650.20000,653.14000,648.00000,649.12000,4841
2016.10.24,12:00,649.12000,654.00000,648.00000,649.55000,6284
2016.10.24,16:00,649.55000,654.00000,649.32000,652.43000,5427
2016.10.24,20:00,652.42000,654.40000,650.01000,651.77000,4974
2016.10.25,00:00,651.77000,654.39000,650.00000,650.00000,8406
2016.10.25,04:00,650.00000,654.20000,650.00000,653.00000,4394
2016.10.25,08:00,653.00000,657.00000,652.60000,653.54000,8306
2016.10.25,12:00,653.55000,657.00000,653.54000,656.78000,7647
2016.10.25,16:00,655.60000,659.89000,653.54000,659.50000,4877
2016.10.25,20:00,659.22000,659.50000,656.00000,658.22000,5023
2016.10.26,00:00,658.22000,660.36000,653.50000,659.46000,3990
2016.10.26,04:00,659.46000,662.66000,656.38000,658.79000,4416
2016.10.26,08:00,658.79000,663.94000,656.00000,663.70000,5107
2016.10.26,12:00,663.70000,667.51000,661.01000,666.03000,9126
2016.10.26,16:00,666.02000,670.86000,663.09000,669.12000,6135
2016.10.26,20:00,669.12000,678.00000,668.00000,675.42000,7880
2016.10.27,00:00,675.42000,675.42000,672.00000,673.32000,8301
2016.10.27,04:00,673.32000,685.00000,673.32000,684.71000,7460
2016.10.27,08:00,684.70000,686.90000,680.42000,682.50000,6346
2016.10.27,12:00,682.50000,685.79000,674.23000,675.60000,7372
2016.10.27,16:00,675.60000,682.88000,675.24000,678.35000,5347
2016.10.27,20:00,678.36000,684.00000,675.00000,675.30000,7606
2016.10.28,00:00,675.30000,681.24000,672.00000,678.10000,5675
2016.10.28,04:00,678.10000,679.50000,677.00000,677.00000,5023
2016.10.28,08:00,677.01000,683.35000,677.01000,680.20000,6466
2016.10.28,12:00,680.20000,682.70000,677.88000,679.00000,7338
2016.10.28,16:00,679.00000,682.95000,677.97000,682.93000,5618
2016.10.28,20:00,682.93000,683.90000,680.00000,682.49000,6282
2016.10.29,00:00,681.20000,683.53000,681.00000,681.06000,1338
2016.10.29,04:00,681.40000,694.21000,681.04000,690.51000,9671
2016.10.29,08:00,690.51000,695.56000,690.50000,692.00000,4475
2016.10.29,12:00,692.00000,699.00000,691.00000,698.79000,6135
2016.10.29,16:00,698.23000,709.01000,695.80000,706.00000,8398
2016.10.29,20:00,706.00000,711.58000,704.88000,711.57000,7979
2016.10.30,00:00,711.58000,712.00000,701.01000,701.01000,7433
2016.10.30,04:00,701.01000,701.01000,690.00000,698.00000,3814
2016.10.30,08:00,698.00000,706.52000,694.71000,705.28000,4760
2016.10.30,12:00,705.28000,705.28000,696.62000,696.90000,4329
2016.10.30,16:00,696.90000,700.51000,687.23000,696.81000,10197
2016.10.30,20:00,696.81000,700.82000,690.50000,693.00000,7609
2016.10.31,00:00,693.00000,695.41000,686.36000,690.01000,8057
2016.10.31,04:00,690.01000,690.99000,678.01000,687.59000,7171
2016.10.31,08:00,687.59000,692.23000,686.00000,691.07000,7301
2016.10.31,12:00,691.07000,693.12000,686.00000,687.01000,6083
2016.10.31,16:00,687.00000,698.00000,687.00000,696.98000,6612
2016.10.31,20:00,696.98000,699.04000,691.92000,698.00000,6640
2016.11.01,00:00,698.00000,698.88000,689.10000,693.01000,4818
2016.11.01,04:00,693.00000,703.73000,693.00000,700.71000,6063
2016.11.01,08:00,700.71000,712.75000,698.65000,709.95000,8064
2016.11.01,12:00,709.95000,715.21000,707.91000,715.21000,5282
2016.11.01,16:00,719.21000,724.44000,718.00000,720.57000,6666
2016.11.01,20:00,720.57000,721.50000,716.53000,716.65000,7014
2016.11.02,00:00,716.71000,720.98000,712.01000,712.66000,7628
2016.11.02,04:00,712.66000,715.57000,710.16000,713.80000,5340
2016.11.02,08:00,713.80000,721.17000,713.00000,713.05000,6133
2016.11.02,12:00,713.05000,719.50000,710.12000,719.50000,9125
2016.11.02,16:00,719.50000,719.60000,714.00000,715.00000,5399
2016.11.02,20:00,715.00000,721.90000,714.36000,720.10000,5599
2016.11.03,00:00,720.10000,729.77000,719.02000,727.48000,7542
2016.11.03,04:00,727.48000,728.99000,720.00000,722.84000,4950
2016.11.03,08:00,722.84000,730.00000,719.90000,720.00000,8865
2016.11.03,12:00,720.00000,727.99000,718.90000,725.04000,7426
2016.11.03,16:00,725.04000,725.62000,706.34000,707.61000,8995
2016.11.03,20:00,707.42000,712.61000,684.60000,691.60000,9984
2016.11.04,00:00,691.61000,697.83000,678.45000,695.70000,9015
2016.11.04,04:00,695.70000,700.35000,694.50000,696.01000,8347
2016.11.04,08:00,696.00000,702.44000,685.69000,702.08000,7345
2016.11.04,12:00,702.08000,704.00000,695.10000,697.55000,7634
2016.11.04,16:00,696.79000,699.48000,683.00000,685.16000,9122
2016.11.04,20:00,685.17000,694.33000,684.00000,690.62000,8751
2016.11.05,00:00,690.61000,696.98000,687.67000,692.82000,6271
2016.11.05,04:00,692.82000,695.65000,690.00000,694.64000,6884
2016.11.05,08:00,694.64000,699.94000,691.97000,698.80000,6944
2016.11.05,12:00,698.80000,701.00000,694.20000,694.86000,5615
2016.11.05,16:00,694.86000,699.00000,692.00000,697.50000,3481
2016.11.05,20:00,697.50000,699.06000,695.48000,698.40000,6296
2016.11.06,00:00,698.40000,700.00000,696.00000,696.88000,5006
2016.11.06,04:00,697.04000,705.40000,696.77000,703.77000,4431
2016.11.06,08:00,703.77000,705.11000,700.79000,704.07000,6275
2016.11.06,12:00,702.70000,705.00000,696.00000,696.66000,2526
2016.11.06,16:00,696.66000,700.00000,695.28000,698.42000,1845
2016.11.06,20:00,698.42000,704.00000,698.42000,700.00000,4234
2016.11.07,00:00,700.00000,702.89000,696.22000,697.00000,5870
2016.11.07,04:00,697.00000,700.78000,695.00000,698.30000,5237
2016.11.07,08:00,698.30000,701.99000,694.15000,695.51000,5142
2016.11.07,12:00,695.51000,698.00000,692.04000,692.95000,5337
2016.11.07,16:00,692.95000,695.90000,690.01000,693.51000,6347
2016.11.07,20:00,693.50000,695.99000,692.00000,692.59000,3548
2016.11.08,00:00,692.59000,696.10000,692.50000,693.00000,5924
2016.11.08,04:00,693.00000,697.99000,693.00000,697.50000,7399
2016.11.08,08:00,697.50000,697.50000,688.44000,692.51000,3690
2016.11.08,12:00,692.51000,699.99000,691.12000,697.32000,2538
2016.11.08,16:00,697.32000,706.83000,697.22000,703.52000,4781
2016.11.08,20:00,703.53000,704.32000,695.75000,699.41000,5203
2016.11.09,00:00,699.41000,702.70000,695.74000,696.13000,4169
2016.11.09,04:00,696.14000,709.81000,695.75000,709.29000,3622
2016.11.09,16:00,712.05000,717.78000,711.40000,714.45000,2576
2016.11.09,20:00,714.44000,717.00000,705.65000,708.97000,2525
2016.11.10,00:00,708.98000,714.95000,706.30000,708.00000,4231
2016.11.10,04:00,708.00000,711.62000,701.38000,704.81000,2567
2016.11.10,08:00,704.61000,709.00000,700.01000,705.56000,3666
2016.11.10,12:00,705.56000,711.45000,700.57000,710.08000,3095
2016.11.10,16:00,710.08000,710.62000,705.00000,707.35000,5129
2016.11.10,20:00,707.35000,709.73000,704.11000,706.40000,3613
2016.11.11,00:00,706.39000,711.95000,704.25000,710.00000,4290
2016.11.11,04:00,710.00000,711.00000,707.21000,707.22000,4247
2016.11.11,08:00,707.22000,712.01000,707.22000,711.20000,4453
2016.11.11,12:00,710.97000,714.00000,708.00000,712.40000,3758
2016.11.11,16:00,712.40000,713.98000,708.66000,709.36000,5175
2016.11.11,20:00,709.36000,711.30000,706.00000,707.01000,3868
2016.11.12,00:00,707.01000,709.06000,706.80000,709.00000,4037
2016.11.12,04:00,709.00000,710.90000,706.70000,706.70000,5920
2016.11.12,08:00,706.70000,708.86000,701.78000,701.78000,4970
2016.11.12,12:00,701.79000,704.63000,699.11000,699.12000,3827
2016.11.12,16:00,699.11000,702.62000,695.77000,700.50000,5333
2016.11.12,20:00,700.50000,704.00000,696.70000,702.44000,4573
2016.11.13,00:00,702.24000,704.58000,694.10000,694.13000,4224
2016.11.13,04:00,694.13000,696.43000,691.31000,691.56000,5456
2016.11.13,08:00,691.56000,696.16000,691.00000,692.01000,6858
2016.11.13,12:00,692.00000,692.81000,685.94000,685.94000,4013
2016.11.13,16:00,685.94000,700.39000,685.57000,695.90000,5225
2016.11.13,20:00,696.19000,699.10000,694.01000,697.13000,5598
2016.11.14,00:00,697.13000,698.11000,692.90000,694.81000,5815
2016.11.14,04:00,694.81000,703.06000,694.75000,699.90000,4851
2016.11.14,08:00,699.90000,701.58000,696.82000,699.70000,3416
2016.11.14,12:00,699.70000,701.85000,693.74000,696.01000,2619
2016.11.14,16:00,696.01000,698.00000,694.00000,696.21000,5505
2016.11.14,20:00,696.24000,701.99000,695.80000,697.78000,2944
2016.11.15,00:00,697.44000,700.66000,696.85000,700.00000,4410
2016.11.15,04:00,700.00000,707.92000,697.70000,703.40000,5600
2016.11.15,08:00,703.40000,709.21000,703.11000,707.10000,7021
2016.11.15,12:00,707.10000,708.52000,702.20000,704.74000,4595
2016.11.15,16:00,704.74000,709.99000,701.20000,709.79000,5765
2016.11.15,20:00,709.79000,709.99000,702.24000,702.38000,6478
2016.11.16,00:00,702.38000,705.42000,700.72000,700.72000,4462
2016.11.16,04:00,700.72000,704.83000,700.55000,702.10000,3856
2016.11.16,08:00,702.10000,709.95000,702.10000,706.80000,4564
2016.11.16,12:00,706.80000,727.99000,705.37000,719.00000,3796
2016.11.16,16:00,719.00000,726.00000,718.38000,725.02000,5574
2016.11.16,20:00,725.02000,732.47000,723.00000,729.55000,4897
2016.11.17,00:00,729.54000,734.00000,724.08000,732.96000,3769
2016.11.17,04:00,732.96000,738.00000,728.98000,736.07000,5290
2016.11.17,08:00,736.07000,738.00000,730.70000,733.29000,2575
2016.11.17,12:00,733.21000,733.21000,727.01000,730.00000,789
2016.11.17,16:00,730.00000,732.30000,724.93000,732.07000,5403
2016.11.17,20:00,732.07000,734.98000,728.89000,730.00000,4171
2016.11.18,00:00,730.00000,731.23000,725.50000,727.00000,5110
2016.11.18,04:00,727.00000,730.54000,724.49000,729.28000,5336
2016.11.18,08:00,729.28000,738.98000,725.17000,738.55000,5273
2016.11.18,12:00,738.55000,740.51000,735.34000,740.12000,3642
2016.11.18,16:00,740.12000,741.00000,734.96000,735.01000,3837
2016.11.18,20:00,735.02000,739.00000,734.02000,735.63000,5504
2016.11.19,00:00,735.62000,740.00000,734.01000,738.31000,4337
2016.11.19,04:00,738.31000,740.00000,736.80000,739.10000,4248
2016.11.19,08:00,739.10000,744.69000,735.01000,741.22000,3954
2016.11.19,12:00,741.22000,741.91000,737.10000,739.00000,3913
2016.11.19,16:00,738.80000,741.50000,737.03000,739.02000,4699
2016.11.19,20:00,739.02000,741.50000,738.00000,739.28000,4966
2016.11.20,00:00,739.28000,741.00000,738.10000,739.46000,4681
2016.11.20,04:00,739.46000,741.66000,738.40000,739.92000,2599
2016.11.20,08:00,739.87000,742.99000,738.00000,739.01000,2965
2016.11.20,12:00,739.01000,742.00000,730.00000,732.13000,3827
2016.11.20,16:00,732.14000,734.91000,721.00000,722.02000,5778
2016.11.20,20:00,722.02000,727.71000,715.00000,726.00000,5928
2016.11.21,00:00,726.00000,731.69000,722.68000,727.89000,4974
2016.11.21,04:00,727.89000,731.77000,726.48000,727.34000,1732
2016.11.21,08:00,727.34000,734.99000,725.21000,731.88000,2825
2016.11.21,12:00,731.88000,735.00000,727.75000,735.00000,4214
2016.11.21,16:00,734.61000,739.94000,734.00000,737.10000,4621
2016.11.21,20:00,737.10000,739.39000,734.00000,736.02000,4129
2016.11.22,00:00,736.03000,739.76000,733.20000,733.21000,4171
2016.11.22,04:00,733.20000,739.51000,732.69000,736.30000,5544
2016.11.22,08:00,736.30000,739.70000,735.40000,738.23000,4811
2016.11.22,12:00,738.03000,739.99000,736.00000,738.00000,4388
2016.11.22,16:00,738.00000,744.90000,737.48000,741.40000,4803
2016.11.22,20:00,741.40000,745.00000,739.26000,739.50000,4951
2016.11.23,00:00,739.50000,743.48000,737.90000,742.38000,3670
2016.11.23,04:00,742.38000,744.00000,739.03000,739.03000,4246
2016.11.23,08:00,739.03000,740.00000,735.10000,736.10000,6096
2016.11.23,12:00,736.10000,742.52000,735.10000,739.51000,4494
2016.11.23,16:00,739.50000,744.50000,738.00000,740.64000,5051
2016.11.23,20:00,740.64000,743.50000,739.09000,740.42000,7554
2016.11.24,00:00,740.41000,743.64000,740.00000,742.00000,4306
2016.11.24,04:00,742.00000,743.99000,740.80000,740.80000,5062
2016.11.24,08:00,740.80000,743.57000,738.42000,739.00000,4615
2016.11.24,12:00,739.00000,741.21000,737.04000,738.07000,5379
2016.11.24,16:00,738.07000,739.68000,735.10000,735.15000,6815
2016.11.24,20:00,735.15000,738.00000,735.10000,736.30000,5173
2016.11.25,00:00,736.30000,737.95000,735.11000,735.11000,6544
2016.11.25,04:00,735.11000,737.00000,732.00000,732.00000,5796
2016.11.25,08:00,732.00000,736.99000,732.00000,736.00000,4360
2016.11.25,12:00,736.00000,739.00000,733.15000,736.18000,4359
2016.11.25,16:00,736.18000,737.08000,732.00000,735.99000,4907
2016.11.25,20:00,735.99000,737.99000,733.69000,737.62000,4734
2016.11.26,00:00,737.62000,739.86000,735.00000,736.59000,3094
2016.11.26,04:00,736.59000,739.56000,736.00000,736.54000,5421
2016.11.26,08:00,736.54000,739.85000,732.50000,732.54000,4615
2016.11.26,12:00,732.54000,736.44000,730.31000,735.05000,3999
2016.11.26,16:00,735.34000,736.00000,727.87000,732.26000,4600
2016.11.26,20:00,732.26000,735.33000,731.40000,735.13000,2950
2016.11.27,00:00,735.13000,735.52000,730.10000,730.61000,3453
2016.11.27,04:00,730.62000,733.01000,729.64000,732.22000,3647
2016.11.27,08:00,732.04000,737.17000,731.00000,731.00000,3875
2016.11.27,12:00,731.00000,736.00000,730.49000,733.94000,4891
2016.11.27,16:00,733.94000,737.30000,732.42000,733.90000,3394
2016.11.27,20:00,733.90000,734.65000,728.86000,731.20000,3027
2016.11.28,00:00,731.20000,732.50000,726.12000,730.30000,3733
2016.11.28,04:00,730.21000,735.01000,729.16000,733.00000,3783
2016.11.28,08:00,733.00000,733.81000,728.94000,728.96000,5119
2016.11.28,12:00,728.96000,733.24000,728.55000,729.67000,4613
2016.11.28,16:00,729.46000,734.00000,728.75000,730.82000,4938
2016.11.28,20:00,730.82000,735.00000,728.51000,732.88000,4655
2016.11.29,00:00,732.88000,734.97000,729.03000,730.81000,3996
2016.11.29,04:00,730.80000,733.00000,728.75000,731.35000,5809
2016.11.29,08:00,731.35000,735.91000,727.75000,732.30000,5206
2016.11.29,12:00,732.30000,733.99000,729.00000,732.17000,4395
2016.11.29,16:00,732.17000,734.00000,729.00000,731.00000,5587
2016.11.29,20:00,731.00000,733.00000,731.00000,731.00000,2492
2016.11.30,00:00,731.00000,733.00000,731.00000,731.20000,5594
2016.11.30,04:00,731.20000,733.00000,731.00000,731.10000,4285
2016.11.30,08:00,731.10000,735.91000,730.00000,735.25000,2495
2016.11.30,12:00,735.25000,738.48000,730.70000,733.75000,4412
2016.11.30,16:00,733.75000,737.39000,732.53000,736.29000,5584
2016.11.30,20:00,736.30000,738.00000,734.51000,735.01000,4007
2016.12.01,00:00,735.00000,737.77000,734.00000,735.00000,4086
2016.12.01,04:00,735.00000,738.79000,735.00000,736.48000,3068
2016.12.01,08:00,737.26000,739.00000,736.22000,738.20000,2780
2016.12.01,12:00,738.20000,743.10000,737.37000,741.99000,2485
2016.12.01,16:00,741.99000,743.88000,739.23000,741.62000,3951
2016.12.01,20:00,741.62000,744.90000,740.53000,743.56000,5644
2016.12.02,00:00,743.56000,760.30000,740.75000,758.35000,6925
2016.12.02,04:00,758.35000,764.82000,753.10000,762.50000,6582
2016.12.02,08:00,762.50000,765.93000,757.00000,763.00000,5378
2016.12.02,12:00,763.00000,765.68000,758.56000,761.98000,3588
2016.12.02,16:00,761.98000,773.00000,760.89000,768.60000,5373
2016.12.02,20:00,768.60000,769.56000,764.00000,765.07000,5110
2016.12.03,00:00,765.07000,767.90000,763.00000,763.00000,5964
2016.12.03,04:00,763.00000,766.59000,760.10000,760.10000,4856
2016.12.03,08:00,760.10000,764.00000,751.00000,756.50000,5119
2016.12.03,12:00,756.50000,757.50000,751.43000,753.66000,3657
2016.12.03,16:00,754.44000,761.36000,753.66000,758.53000,4307
2016.12.03,20:00,759.00000,762.00000,757.30000,757.97000,5083
2016.12.04,00:00,757.97000,760.82000,757.30000,757.70000,4493
2016.12.04,04:00,757.70000,760.76000,757.50000,759.60000,4562
2016.12.04,08:00,759.60000,762.00000,757.30000,757.99000,5814
2016.12.04,12:00,757.61000,765.27000,757.43000,765.27000,5087
2016.12.04,16:00,765.27000,768.70000,761.70000,763.78000,4666
2016.12.04,20:00,763.78000,768.00000,758.97000,761.50000,5554
2016.12.05,00:00,761.50000,767.59000,759.19000,763.61000,4104
2016.12.05,04:00,763.61000,763.61000,750.77000,755.30000,6701
2016.12.05,08:00,755.30000,759.99000,751.28000,754.01000,5714
2016.12.05,12:00,754.01000,755.00000,743.00000,746.36000,6229
2016.12.05,16:00,746.36000,757.00000,745.88000,755.82000,5465
2016.12.05,20:00,755.82000,755.97000,750.00000,752.68000,5522
2016.12.06,00:00,753.35000,754.12000,748.81000,752.62000,5074
2016.12.06,04:00,752.62000,755.31000,746.36000,751.66000,5560
2016.12.06,08:00,751.66000,754.50000,748.40000,753.80000,5650
2016.12.06,12:00,753.80000,755.62000,749.98000,752.87000,5438
2016.12.06,16:00,752.87000,756.99000,750.97000,751.81000,11008
2016.12.06,20:00,751.81000,756.79000,750.00000,751.22000,6255
2016.12.07,00:00,751.00000,755.01000,751.00000,754.00000,4788
2016.12.07,04:00,754.00000,754.78000,750.10000,750.26000,6555
2016.12.07,08:00,750.26000,756.20000,749.71000,756.10000,5656
2016.12.07,12:00,756.10000,757.35000,751.97000,756.60000,5353
2016.12.07,16:00,756.60000,762.41000,753.50000,753.50000,5266
2016.12.07,20:00,753.50000,762.12000,753.50000,760.00000,6135
2016.12.08,00:00,760.00000,762.70000,756.62000,756.62000,5328
2016.12.08,04:00,756.62000,759.40000,756.00000,756.02000,5052
2016.12.08,08:00,756.02000,759.62000,755.01000,757.67000,4456
2016.12.08,12:00,757.67000,763.88000,757.37000,760.00000,4451
2016.12.08,16:00,760.00000,764.50000,758.00000,761.93000,5831
2016.12.08,20:00,761.93000,769.00000,759.00000,762.12000,6286
2016.12.09,00:00,762.12000,764.82000,760.95000,760.95000,4508
2016.12.09,04:00,760.96000,762.40000,757.73000,758.01000,4314
2016.12.09,08:00,758.00000,764.80000,757.73000,762.77000,4411
2016.12.09,12:00,762.77000,765.54000,760.00000,763.00000,3504
2016.12.09,16:00,763.00000,764.98000,760.55000,762.72000,4501
2016.12.09,20:00,762.72000,765.55000,760.01000,760.01000,2515
2016.12.10,00:00,760.00000,765.00000,758.51000,763.01000,4130
2016.12.10,04:00,763.01000,764.99000,761.00000,763.10000,6560
2016.12.10,08:00,763.10000,764.90000,761.62000,764.60000,5243
2016.12.10,12:00,764.60000,769.60000,763.00000,764.98000,4359
2016.12.10,16:00,764.98000,769.00000,764.61000,766.15000,5642
2016.12.10,20:00,766.15000,769.95000,766.14000,768.61000,3548
2016.12.11,00:00,768.41000,768.91000,759.50000,761.00000,3350
2016.12.11,04:00,761.00000,761.01000,757.87000,760.00000,1879
2016.12.11,12:00,761.05000,761.81000,760.00000,761.81000,1284
2016.12.11,16:00,761.80000,762.23000,759.57000,761.77000,4528
2016.12.11,20:00,761.77000,762.00000,758.39000,759.34000,3977
2016.12.12,00:00,759.34000,764.00000,757.70000,762.03000,4952
2016.12.12,04:00,762.03000,763.97000,761.31000,761.60000,4763
2016.12.12,08:00,761.60000,764.00000,760.64000,763.31000,1968
2016.12.12,12:00,763.20000,770.47000,762.39000,769.50000,3020
2016.12.12,16:00,768.80000,773.81000,765.08000,772.10000,4781
2016.12.12,20:00,772.10000,775.00000,767.60000,768.80000,4111
